Class,Order,Family,Species,Shift
Insecta,Lepidoptera,Geometridae,176,262
Insecta,Lepidoptera,Noctuidae,158,280
Insecta,Lepidoptera,Drepanidae,12,21
Insecta,Lepidoptera,Zygaenidae,4,5
Insecta,Lepidoptera,Nymphalidae,36,110
Insecta,Lepidoptera,Sphingidae,11,15
Insecta,Lepidoptera,Pieridae,9,20
Insecta,Lepidoptera,Limacodidae,1,1
Insecta,Lepidoptera,Lycaenidae,12,61
Insecta,Lepidoptera,Hesperiidae,11,35
Insecta,Lepidoptera,Nolidae,8,15
Insecta,Lepidoptera,Erebidae,41,75
Insecta,Lepidoptera,Notodontidae,17,25
Insecta,Lepidoptera,Cossidae,3,4
Insecta,Lepidoptera,Lasiocampidae,5,7
Insecta,Lepidoptera,Riodinidae,1,1
Insecta,Lepidoptera,Papilionidae,5,8
Insecta,Lepidoptera,Pterophoridae,1,1
Insecta,Lepidoptera,Sesiidae,2,2
Insecta,Orthoptera,Gryllidae,1,1
Insecta,Orthoptera,Tettigoniidae,4,7
Insecta,Orthoptera,Acrididae,3,6
Insecta,Orthoptera,Tetrigidae,1,3
Insecta,Coleoptera,Dytiscidae,22,22
Insecta,Coleoptera,Carabidae,68,79
Insecta,Coleoptera,Coccinellidae,14,20
Insecta,Coleoptera,Hydrophilidae,5,5
Insecta,Coleoptera,Cerambycidae,2,2
Insecta,Coleoptera,Gyrinidae,1,1
Insecta,Coleoptera,Haliplidae,2,2
Insecta,Coleoptera,Helophoridae,5,5
Insecta,Coleoptera,Hydraenidae,1,1
Insecta,Coleoptera,Noteridae,1,1
Insecta,Coleoptera,Dryophthoridae,1,1
Insecta,Hemiptera,Pentatomidae,5,5
Insecta,Hemiptera,Corixidae,4,4
Insecta,Hemiptera,Coreidae,2,2
Insecta,Hemiptera,Rhopalidae,1,1
Insecta,Hemiptera,Gerridae,1,1
Insecta,Hemiptera,Hydrometridae,1,1
Insecta,Hemiptera,Veliidae,1,1
Insecta,Hemiptera,Notonectidae,3,3
Insecta,Hemiptera,Pleidae,1,1
Insecta,Hemiptera,Nepidae,1,1
Insecta,Odonata,Aeshnidae,7,21
Insecta,Odonata,Calopterygidae,3,9
Insecta,Odonata,Coenagrionidae,11,31
Insecta,Odonata,Cordulegastridae,1,3
Insecta,Odonata,Corduliidae,5,10
Insecta,Odonata,Libellulidae,14,35
Insecta,Odonata,Gomphidae,2,4
Insecta,Odonata,Lestidae,3,6
Insecta,Odonata,Platycnemididae,1,3
Insecta,Hymenoptera,Vespidae,1,1
Insecta,Hymenoptera,Andrenidae,31,53
Insecta,Hymenoptera,Megachilidae,22,29
Insecta,Hymenoptera,Apidae,68,206
Insecta,Hymenoptera,Pompilidae,3,3
Insecta,Hymenoptera,Crabronidae,28,28
Insecta,Hymenoptera,Colletidae,11,13
Insecta,Hymenoptera,Melittidae,4,9
Insecta,Hymenoptera,Formicidae,9,14
Insecta,Hymenoptera,Halictidae,35,51
Insecta,Hymenoptera,Mutillidae,1,1
Insecta,Diptera,Syrphidae,55,125
Insecta,Diptera,Stratiomyidae,5,5
Insecta,Diptera,Limoniidae,8,8
Insecta,Diptera,Tabanidae,2,2
Insecta,Diptera,Tipulidae,2,2
Insecta,Diptera,Pediciidae,1,1
Insecta,Blattodea,Ectobiidae,1,1
Insecta,Plecoptera,Leuctridae,2,2
Insecta,Plecoptera,Nemouridae,2,2
Aves,Passeriformes,Fringillidae,15,129
Aves,Passeriformes,Sturnidae,2,8
Aves,Passeriformes,Acrocephalidae,5,23
Aves,Passeriformes,Aegithalidae,2,7
Aves,Passeriformes,Icteridae,7,26
Aves,Passeriformes,Alaudidae,2,16
Aves,Passeriformes,Emberizidae,20,96
Aves,Passeriformes,Motacillidae,5,29
Aves,Passeriformes,Corvidae,12,66
Aves,Passeriformes,Artamidae,1,1
Aves,Passeriformes,Bombycillidae,1,3
Aves,Passeriformes,Calcariidae,3,19
Aves,Passeriformes,Troglodytidae,7,44
Aves,Passeriformes,Parulidae,25,100
Aves,Passeriformes,Cardinalidae,3,12
Aves,Passeriformes,Turdidae,11,72
Aves,Passeriformes,Certhiidae,2,22
Aves,Passeriformes,Cinclidae,2,3
Aves,Passeriformes,Nectariniidae,1,1
Aves,Passeriformes,Climacteridae,2,2
Aves,Passeriformes,Paridae,10,52
Aves,Passeriformes,Hirundinidae,4,23
Aves,Passeriformes,Mimidae,3,18
Aves,Passeriformes,Tyrannidae,6,28
Aves,Passeriformes,Petroicidae,2,2
Aves,Passeriformes,Muscicapidae,9,55
Aves,Passeriformes,Campephagidae,1,1
Aves,Passeriformes,Laniidae,3,12
Aves,Passeriformes,Locustellidae,1,3
Aves,Passeriformes,Maluridae,1,1
Aves,Passeriformes,Meliphagidae,1,1
Aves,Passeriformes,Oriolidae,1,4
Aves,Passeriformes,Panuridae,1,2
Aves,Passeriformes,Pardalotidae,1,1
Aves,Passeriformes,Passeridae,2,22
Aves,Passeriformes,Phylloscopidae,5,29
Aves,Passeriformes,Polioptilidae,1,9
Aves,Passeriformes,Prunellidae,1,10
Aves,Passeriformes,Regulidae,4,22
Aves,Passeriformes,Sittidae,3,16
Aves,Passeriformes,Sylviidae,5,34
Aves,Passeriformes,Vireonidae,5,16
Aves,Passeriformes,Zosteropidae,1,1
Aves,Accipitriformes,Accipitridae,9,55
Aves,Accipitriformes,Cathartidae,1,7
Aves,Accipitriformes,Pandionidae,1,9
Aves,Charadriiformes,Scolopacidae,21,102
Aves,Charadriiformes,Alcidae,5,8
Aves,Charadriiformes,Charadriidae,6,20
Aves,Charadriiformes,Laridae,9,27
Aves,Charadriiformes,Haematopodidae,1,3
Aves,Charadriiformes,Recurvirostridae,1,2
Aves,Charadriiformes,Stercorariidae,2,6
Aves,Strigiformes,Strigidae,9,38
Aves,Strigiformes,Tytonidae,1,6
Aves,Anseriformes,Anatidae,24,80
Aves,Coraciiformes,Alcedinidae,2,4
Aves,Galliformes,Phasianidae,9,43
Aves,Gruiformes,Rallidae,5,16
Aves,Gruiformes,Aramidae,1,1
Aves,Apodiformes,Trochilidae,1,4
Aves,Pelecaniformes,Ardeidae,5,17
Aves,Pelecaniformes,Threskiornithidae,1,3
Aves,Psittaciformes,Psittacidae,1,1
Aves,Piciformes,Picidae,11,61
Aves,Columbiformes,Columbidae,5,23
Aves,Cuculiformes,Cuculidae,2,5
Aves,Falconiformes,Falconidae,5,23
Aves,Suliformes,Sulidae,1,1
Aves,Caprimulgiformes,Caprimulgidae,1,2
Aves,Podicipediformes,Podicipedidae,3,9
Magnoliopsida,Sapindales,Sapindaceae,1,4
Magnoliopsida,Asterales,Asteraceae,16,73
Magnoliopsida,Asterales,Campanulaceae,3,9
Magnoliopsida,Asterales,Menyanthaceae,1,1
Magnoliopsida,Dipsacales,Adoxaceae,3,10
Magnoliopsida,Dipsacales,Caprifoliaceae,4,12
Magnoliopsida,Apiales,Apiaceae,5,18
Magnoliopsida,Apiales,Araliaceae,2,5
Magnoliopsida,Lamiales,Lamiaceae,11,33
Magnoliopsida,Lamiales,Plantaginaceae,13,61
Magnoliopsida,Lamiales,Orobanchaceae,2,4
Magnoliopsida,Lamiales,Oleaceae,1,1
Magnoliopsida,Lamiales,Phrymaceae,1,1
Magnoliopsida,Lamiales,Lentibulariaceae,1,3
Magnoliopsida,Lamiales,Scrophulariaceae,1,1
Magnoliopsida,Brassicales,Brassicaceae,7,19
Magnoliopsida,Ericales,Ericaceae,6,7
Magnoliopsida,Ericales,Primulaceae,3,15
Magnoliopsida,Caryophyllales,Caryophyllaceae,12,50
Magnoliopsida,Caryophyllales,Amaranthaceae,4,15
Magnoliopsida,Caryophyllales,Montiaceae,1,1
Magnoliopsida,Caryophyllales,Polygonaceae,10,37
Magnoliopsida,Fagales,Betulaceae,5,20
Magnoliopsida,Fagales,Fagaceae,1,3
Magnoliopsida,Fagales,Myricaceae,1,4
Magnoliopsida,Ranunculales,Ranunculaceae,6,23
Magnoliopsida,Ranunculales,Berberidaceae,2,2
Magnoliopsida,Ranunculales,Papaveraceae,1,1
Magnoliopsida,Solanales,Convolvulaceae,2,7
Magnoliopsida,Solanales,Solanaceae,1,5
Magnoliopsida,Saxifragales,Saxifragaceae,2,4
Magnoliopsida,Saxifragales,Grossulariaceae,2,5
Magnoliopsida,Myrtales,Onagraceae,4,22
Magnoliopsida,Myrtales,Lythraceae,2,4
Magnoliopsida,Rosales,Rosaceae,14,39
Magnoliopsida,Rosales,Rhamnaceae,1,3
Magnoliopsida,Rosales,Ulmaceae,1,1
Magnoliopsida,Rosales,Urticaceae,1,6
Magnoliopsida,Fabales,Fabaceae,15,54
Magnoliopsida,Malpighiales,Euphorbiaceae,1,1
Magnoliopsida,Malpighiales,Hypericaceae,2,7
Magnoliopsida,Malpighiales,Salicaceae,4,9
Magnoliopsida,Malpighiales,Violaceae,4,15
Magnoliopsida,Gentianales,Rubiaceae,5,19
Magnoliopsida,Gentianales,Gentianaceae,1,6
Magnoliopsida,Geraniales,Geraniaceae,4,16
Magnoliopsida,Boraginales,Hydrophyllaceae,1,1
Magnoliopsida,Malvales,Malvaceae,1,6
Magnoliopsida,Oxalidales,Oxalidaceae,1,3
Magnoliopsida,Vitales,Vitaceae,1,1
Polypodiopsida,Polypodiales,Pteridaceae,1,1
Polypodiopsida,Polypodiales,Dryopteridaceae,1,5
Polypodiopsida,Polypodiales,Cystopteridaceae,1,1
Polypodiopsida,Polypodiales,Thelypteridaceae,1,2
Polypodiopsida,Ophioglossales,Ophioglossaceae,1,1
Polypodiopsida,Equisetales,Equisetaceae,4,12
Polypodiopsida,Osmundales,Osmundaceae,1,1
Arachnida,Araneae,Araneidae,10,14
Arachnida,Araneae,Agelenidae,3,4
Arachnida,Araneae,Liocranidae,1,2
Arachnida,Araneae,Linyphiidae,68,112
Arachnida,Araneae,Lycosidae,11,17
Arachnida,Araneae,Amaurobiidae,2,3
Arachnida,Araneae,Theridiidae,10,16
Arachnida,Araneae,Hahniidae,1,2
Arachnida,Araneae,Cheiracanthiidae,1,1
Arachnida,Araneae,Clubionidae,6,11
Arachnida,Araneae,Cybaeidae,1,1
Arachnida,Araneae,Dictynidae,3,5
Arachnida,Araneae,Dysderidae,2,2
Arachnida,Araneae,Salticidae,6,12
Arachnida,Araneae,Gnaphosidae,4,6
Arachnida,Araneae,Tetragnathidae,7,13
Arachnida,Araneae,Thomisidae,3,4
Arachnida,Araneae,Philodromidae,7,11
Arachnida,Araneae,Phrurolithidae,1,2
Arachnida,Araneae,Pisauridae,1,2
Arachnida,Araneae,Segestriidae,1,2
Arachnida,Araneae,Miturgidae,1,2
Arachnida,Opiliones,Phalangiidae,4,4
Liliopsida,Poales,Poaceae,24,84
Liliopsida,Poales,Cyperaceae,11,24
Liliopsida,Poales,Juncaceae,2,6
Liliopsida,Poales,Typhaceae,2,5
Liliopsida,Asparagales,Orchidaceae,2,2
Liliopsida,Asparagales,Iridaceae,1,5
Liliopsida,Asparagales,Asparagaceae,3,3
Liliopsida,Alismatales,Araceae,2,2
Liliopsida,Alismatales,Potamogetonaceae,1,2
Liliopsida,Alismatales,Juncaginaceae,2,8
Liliopsida,Liliales,Melanthiaceae,1,1
Liliopsida,Liliales,Colchicaceae,1,1
Actinopterygii,Clupeiformes,Clupeidae,8,14
Actinopterygii,Clupeiformes,Engraulidae,2,2
Actinopterygii,Perciformes,Ammodytidae,1,1
Actinopterygii,Perciformes,Anarhichadidae,2,4
Actinopterygii,Perciformes,Callionymidae,1,1
Actinopterygii,Perciformes,Carangidae,2,2
Actinopterygii,Perciformes,Serranidae,1,2
Actinopterygii,Perciformes,Chiasmodontidae,1,1
Actinopterygii,Perciformes,Pomacentridae,1,1
Actinopterygii,Perciformes,Sciaenidae,3,5
Actinopterygii,Perciformes,Sparidae,3,5
Actinopterygii,Perciformes,Trachinidae,1,1
Actinopterygii,Perciformes,Zoarcidae,3,6
Actinopterygii,Perciformes,Latridae,1,1
Actinopterygii,Perciformes,Stichaeidae,2,3
Actinopterygii,Perciformes,Odacidae,1,1
Actinopterygii,Perciformes,Haemulidae,1,1
Actinopterygii,Perciformes,Stromateidae,1,2
Actinopterygii,Perciformes,Labridae,2,2
Actinopterygii,Perciformes,Pomatomidae,1,2
Actinopterygii,Perciformes,Scombridae,2,2
Actinopterygii,Perciformes,Tetragonuridae,1,1
Actinopterygii,Perciformes,Trichiuridae,1,2
Actinopterygii,Perciformes,Trichodontidae,1,1
Actinopterygii,Perciformes,Mullidae,1,1
Actinopterygii,Anguilliformes,Anguillidae,1,2
Actinopterygii,Anguilliformes,Synaphobranchidae,1,1
Actinopterygii,Gadiformes,Moridae,1,1
Actinopterygii,Gadiformes,Gadidae,9,23
Actinopterygii,Gadiformes,Macrouridae,4,4
Actinopterygii,Gadiformes,Lotidae,2,3
Actinopterygii,Gadiformes,Merlucciidae,2,9
Actinopterygii,Gadiformes,Phycidae,3,17
Actinopterygii,Stomiiformes,Stomiidae,4,4
Actinopterygii,Pleuronectiformes,Bothidae,1,1
Actinopterygii,Pleuronectiformes,Paralichthyidae,4,8
Actinopterygii,Pleuronectiformes,Pleuronectidae,16,35
Actinopterygii,Pleuronectiformes,Scophthalmidae,1,2
Actinopterygii,Pleuronectiformes,Soleidae,1,1
Actinopterygii,Scorpaeniformes,Triglidae,2,2
Actinopterygii,Scorpaeniformes,Cyclopteridae,1,1
Actinopterygii,Scorpaeniformes,Psychrolutidae,2,3
Actinopterygii,Scorpaeniformes,Cottidae,2,6
Actinopterygii,Scorpaeniformes,Sebastidae,7,13
Actinopterygii,Scorpaeniformes,Hemitripteridae,1,2
Actinopterygii,Scorpaeniformes,Agonidae,2,4
Actinopterygii,Scorpaeniformes,Hexagrammidae,3,3
Actinopterygii,Tetraodontiformes,Diodontidae,1,1
Actinopterygii,Tetraodontiformes,Tetraodontidae,1,1
Actinopterygii,Tetraodontiformes,Monacanthidae,1,1
Actinopterygii,Myctophiformes,Myctophidae,4,4
Actinopterygii,Beryciformes,Trachichthyidae,1,1
Actinopterygii,Osmeriformes,Bathylagidae,1,1
Actinopterygii,Osmeriformes,Osmeridae,2,7
Actinopterygii,Lophiiformes,Lophiidae,2,5
Actinopterygii,Stephanoberyciformes,Melamphaidae,2,2
Actinopterygii,Salmoniformes,Salmonidae,1,2
Actinopterygii,Batrachoidiformes,Batrachoididae,1,1
Actinopterygii,Syngnathiformes,Syngnathidae,1,1
Actinopterygii,Zeiformes,Zeidae,2,2
